,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
3520,ADVENTSKAFFEE,2024-12-14,2024-12-14,15:00, ,Stadtbibliothek Wismar im Zeughaus,Wismar,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-adventskaffee?eventDateId=24424123&widgetToken=0kPi6WAFtDs.&,Theater,False
3521,ADVENTSKLöNSCHNACK DER OLE GILL VUN 1771,2024-12-14,2024-12-14,15:00, ,Dorfplatz Wendisches Rechteck Großenbrode,Großenbrode,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-adventskloenschnack-der-ole-gill-vun-1771-2?eventDateId=24981180&widgetToken=0kPi6WAFtDs.&, ,False
3522,AFTERNOON TEA TIME | SEVEN C'S BAR,2024-12-14,2024-12-14,15:00,17:00,ATLANTIC Grand Hotel Travemünde,Travemünde,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-afternoon-tea-time-seven-cs-bar-1?eventDateId=25418086&widgetToken=0kPi6WAFtDs.&, ,False
3523,"AUSSTELLUNG ""SABRINA PODEMSKI – REPEAT, NOT RETURN""",2024-12-14,2024-12-14,15:00,18:00,Museum gegenstandsfreier Kunst,Otterndorf,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-ausstellung-sabrina-podemski-repeat-not-return-1?eventDateId=25513691&widgetToken=0kPi6WAFtDs.&,Dauerausstellungen,False
3524,BAU EINES LEBKUCHENHAUSES,2024-12-14,2024-12-14,15:00, ,Bretterbude Büsum,Büsum,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-bau-eines-lebkuchenhauses?eventDateId=25788060&widgetToken=0kPi6WAFtDs.&, ,False
3525,BESUCH VON EISKöNIGIN ELSA,2024-12-14,2024-12-14,15:00,17:00,Marktplatz Glückstadt,Glückstadt,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-besuch-von-koenigin-elsa?eventDateId=25905724&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3526,CONNECTEDNESS,2024-12-14,2024-12-14,15:00, ,Kunstverein Schwerin,Schwerin,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-connectedness-1?eventDateId=25694091&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3527,DAS DSCHUNGELBUCH,2024-12-14,2024-12-14,15:00, ,Altonaer Theater,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-das-dschungelbuch-3?eventDateId=25266330&widgetToken=0kPi6WAFtDs.&,Bühnenkunst & Theater,False
3528,DAS GEHEIMNIS DER WEIHNACHTSKISTE,2024-12-14,2024-12-14,15:00, ,Das Buch am Markt,Bad Segeberg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-das-geheimnis-der-weihnachtskiste?eventDateId=25716231&widgetToken=0kPi6WAFtDs.&,"Begegnungsangebote, Lesungen",False
3529,DER RäUBER HOTZENPLOTZ - THEATER99,2024-12-14,2024-12-14,15:00, ,Schule Fünfhausen-Warwisch,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-der-raeuber-hotzenplotz-theater99-2?eventDateId=25522966&widgetToken=0kPi6WAFtDs.&,Theater,False
3530,DER ZAUBERER VON OZ - KELLERTHEATER,2024-12-14,2024-12-14,15:00, ,Kellertheater,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-der-zauberer-von-oz-kellertheater?eventDateId=25206709&widgetToken=0kPi6WAFtDs.&,Theater,False
3531,DIE KAMMSäGE,2024-12-14,2024-12-14,15:00,16:30,Museum der Arbeit,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-die-kammsaege-2?eventDateId=24806159&widgetToken=0kPi6WAFtDs.&,Führungen,False
3532,DIE SCHNEEKöNIGIN,2024-12-14,2024-12-14,15:00, ,Kulturwerk am See,Norderstedt,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-die-schneekoenigin-22?eventDateId=25181823&widgetToken=0kPi6WAFtDs.&, ,False
3533,DIE WEIHNACHTSGANS AUGUSTE,2024-12-14,2024-12-14,15:00,15:45,Hamburger Puppentheater,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-die-weihnachtsgans-auguste-1?eventDateId=24947378&widgetToken=0kPi6WAFtDs.&,Theater,False
3534,DISNEYS DER KÖNIG DER LÖWEN,2024-12-14,2024-12-14,15:00, ,Stage Theater im Hafen,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-disneys-der-koenig-der-loewen-1?eventDateId=21773786&widgetToken=0kPi6WAFtDs.&,Musicals,True
3535,DORNRöSCHEN (WEIHNACHTSMäRCHEN FüR KINDER),2024-12-14,2024-12-14,15:00,17:00,Aula des Gymnasium Alstertals,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-dornroeschen-weihnachtsmaerchen-fuer-kinder?eventDateId=25889587&widgetToken=0kPi6WAFtDs.&,Theater,False
3536,ELMER WEIHNACHTSMARKT,2024-12-14,2024-12-14,15:00,19:00,Schulstraße Bremervörde,Bremervörde,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-elmer-weihnachtsmarkt?eventDateId=25544606&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3537,ELPHI PLAZA FüHRUNG,2024-12-14,2024-12-14,15:00, ,Treffpunkt: U-Bahnhof Baumwall (Elbphilharmonie),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-elphi-plaza-fuehrung-1?eventDateId=23700217&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
3538,ELPHI PLAZA MIT FRANZBRöTCHEN UND KAFFEE,2024-12-14,2024-12-14,15:00, ,Treffpunkt: U-Bahnhof Baumwall (Elbphilharmonie) (Ausgang Kehrwiederspitze),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-elphi-plaza-mit-franzbroetchen-und-kaffee-1?eventDateId=24691926&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
3539,ELPHI PLAZA TOUR MIT STöRTEBEKER BIER,2024-12-14,2024-12-14,15:00, ,Treffpunkt: U-Bahnhof Baumwall (Elbphilharmonie) (Ausgang Kehrwiederspitze),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-elphi-plaza-tour-mit-stoertebeker-bier?eventDateId=24690833&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
3540,ELPHI PLAZA UND HAFENCITY KULINARISCH,2024-12-14,2024-12-14,15:00, ,Treffpunkt: U-Bahnstation Überseequartier (Ausgang New-Orleans-Straße),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-elphi-plaza-und-hafencity-kulinarisch-4?eventDateId=24691382&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
3541,ENGEL MAXI,2024-12-14,2024-12-14,15:00,16:00,HoheLuftschiff Kindertheater,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-engel-maxi?eventDateId=25304148&widgetToken=0kPi6WAFtDs.&,Bühnenkunst & Theater,False
3542,ERLEBNISTOUR SPEICHERSTADT UND HAFENCITY,2024-12-14,2024-12-14,15:00, ,Treffpunkt: U-Bahnhof Baumwall (Elbphilharmonie),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-erlebnistour-speicherstadt-und-hafencity-3-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1-1?eventDateId=25422346&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
3543, , , , , , , , , ,False
3544,FAMILIENZEIT IM SALZMUSEUM: WEIHNACHTLICHE FILZKUGELN,2024-12-14,2024-12-14,15:00,16:30,Deutsches Salzmuseum,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-familienzeit-im-salzmuseum-weihnachtliche-filzkugeln?eventDateId=25845614&widgetToken=0kPi6WAFtDs.&,"Seminare, Kurse & Workshops, Spielen, Quizzen & Gaming",False
3545,FELDENKRAIS-WORKSHOP: LERNEN üBER BEWEGUNG BRINGT FREUDE,2024-12-14,2024-12-14,15:00,18:00,Feldenkrais-Studio Birgit Sauermüller,Soltau,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-feldenkrais-workshop-lernen-ueber-bewegung-bringt-freude-14?eventDateId=25041735&widgetToken=0kPi6WAFtDs.&,"Seminare, Kurse & Workshops",False
3546,GLÜHSTRAND ARBOREA MARINA RESORT,2024-12-14,2024-12-14,15:00,21:00,Strand Neustadt Arborea Marina Resort,Neustadt in Holstein,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-gluehstrand-eroeffnung?eventDateId=25778665&widgetToken=0kPi6WAFtDs.&, ,False
3547,HäKELKURS FüR MäDCHEN,2024-12-14,2024-12-14,15:00,17:00,Bücherhalle Kirchdorf,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-haekelkurs-fuer-maedchen-6?eventDateId=25508665&widgetToken=0kPi6WAFtDs.&, ,False
3548,INS BLAUE,2024-12-14,2024-12-14,15:00,18:00,KBH Marne,Marne,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-ins-blaue?eventDateId=25864160&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3549,INS BLAUE - GRUPPENAUSSTELLUNG MIT KüNSTLERINNEN UND KüNSTLERN DES HAUSES BLAU,2024-12-14,2024-12-14,15:00, ,Kultur- und Bürgerhaus Marne,Marne,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-ins-blaue-gruppenausstellung-mit-kuenstlerinnen-und-kuenstlern-des-hauses-blau?eventDateId=25765704&widgetToken=0kPi6WAFtDs.&, ,False
3550,KIEZTOUR MIT MUSIK,2024-12-14,2024-12-14,15:00, ,Treffpunkt: Beatles-Platz,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-kieztour-mit-musik-1?eventDateId=24008898&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
3551,KINDERKIRCHE,2024-12-14,2024-12-14,15:00,18:00,St. Viti Kirche Zeven,Zeven,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-kinderkirche-206?eventDateId=24687341&widgetToken=0kPi6WAFtDs.&,Religion & Spiritualität,False
3552,KINDERKIRCHE,2024-12-14,2024-12-14,15:00, ,Johanneskirche Neumünster,Neumünster,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-kinderkirche-234-2?eventDateId=25800782&widgetToken=0kPi6WAFtDs.&,Religion & Spiritualität,False
3553,KLAUS STöRTEBEKER - öFFENTLICHE STADTFüHRUNG,2024-12-14,2024-12-14,15:00,17:00,Treffpunkt: Tourist-Information Wismar,Wismar,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-klaus-stoertebeker-oeffentliche-stadtfuehrung-24?eventDateId=23961318&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
3554,KREATIVES NäHEN FüR KIDS: ENTDECKE DIE WELT DER STOFFE UND NäHMASCHINEN,2024-12-14,2024-12-14,15:00,18:00,VHS Amt Schenefeld,Schenefeld (Kreis Steinburg),https://hamburgwhl.infomaxnet.de/veranstaltungen/e-kreatives-naehen-fuer-kids-entdecke-die-welt-der-stoffe-und-naehmaschinen-3?eventDateId=24700783&widgetToken=0kPi6WAFtDs.&,"Seminare, Kurse & Workshops",False
3555,KUNSTPAVILLON TRAVEMüNDE,2024-12-14,2024-12-14,15:00,18:00,Kunst-Pavillon Travemünde,Travemünde,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-kunstpavillon-travemuende-3?eventDateId=25815236&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3556,LEBENDIGER ADVENTSKALENDER,2024-12-14,2024-12-14,15:00, ,Hafen Friedrichskoog,Friedrichskoog,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-lebendiger-adventskalender-5?eventDateId=25876683&widgetToken=0kPi6WAFtDs.&, ,False
3557,LESUNG/BILDERBUCHKINO,2024-12-14,2024-12-14,15:00,15:30,Herzstück Conceptstore,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-lesungbilderbuchkino?eventDateId=25765788&widgetToken=0kPi6WAFtDs.&,Bildungsangebote,False
3558,"LITTLE PARADISE: 14-TAGES-RETREAT MIT NATUR, STILLE & MEDITATION BEI HAMBURG",2024-12-14,2024-12-14,15:00, ,Little Paradise,Hoisdorf,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-little-paradise-14-tages-retreat-mit-natur-stille-meditation-bei-hamburg-1?eventDateId=25889783&widgetToken=0kPi6WAFtDs.&,"Religion & Spiritualität, Seminare, Kurse & Workshops",False
3559,"LITTLE PARADISE: RETREATWOCHE MIT NATUR, STILLE & MEDITATION BEI HAMBURG",2024-12-14,2024-12-14,15:00, ,Little Paradise,Hoisdorf,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-little-paradise-einkehrwoche-mit-natur-stille-meditation-bei-hamburg-14?eventDateId=25889772&widgetToken=0kPi6WAFtDs.&,"Religion & Spiritualität, Seminare, Kurse & Workshops",False
3560,LüDERSBURGER WEIHNACHTSMARKT,2024-12-14,2024-12-14,15:00,21:00,Peter und Paul-Kirche Lüdersburg,Lüdersburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-luedersburger-weihnachtsmarkt?eventDateId=25476675&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3561,LUDWIGSLUSTER SCHLOSSKONZERT,2024-12-14,2024-12-14,15:00,16:00,Stadtkirche Ludwigslust,Ludwigslust,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-ludwigsluster-schlosskonzert-13?eventDateId=21837795&widgetToken=0kPi6WAFtDs.&,Klassik,True
3562,LüNEBURGER ZEITREISEN - FüHRUNG DURCH DIE DAUERAUSSTELLUNG,2024-12-14,2024-12-14,15:00, ,Museum Lüneburg,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-lueneburger-zeitreisen-fuehrung-dauerausstellung-ausstellung-natur-kultur-geschichte?eventDateId=25846019&widgetToken=0kPi6WAFtDs.&,"Dauerausstellungen, Führungen",False
3563,LüTT WIEHNACHTSDöRP,2024-12-14,2024-12-14,15:00,21:00,Marktplatz Barmstedt,Barmstedt,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-luett-wiehnachtsdoerp?eventDateId=25702704&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3564,MAGISCHE MOMENTE MIT ZAUBERER MANDINI IM MUSEUM LüNEBURG,2024-12-14,2024-12-14,15:00, ,Museum Lüneburg,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-magische-momente-mit-zauberer-mandini-im-museum-lueneburg?eventDateId=25889755&widgetToken=0kPi6WAFtDs.&,"Seminare, Kurse & Workshops, Bühnenkunst & Theater",False
3565,MANEGE FREI!,2024-12-14,2024-12-14,15:00, ,STADEUM Kultur- und Tagungszentrum,Stade,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-manege-frei?eventDateId=25860106&widgetToken=0kPi6WAFtDs.&,Theater,False
3566,MäRCHEN AUS OSTPREUẞEN,2024-12-14,2024-12-14,15:00,16:00,Ostpreußisches Landesmuseum,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-maerchen-aus-ostpreussen?eventDateId=25754875&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3567,"MARITIMER VORTRAG: ""SCHIFFSKOCH - DER WICHTIGSTE MANN AN BORD""",2024-12-14,2024-12-14,15:00,16:00,Internationales Maritimes Museum,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-maritimer-vortrag-schiffskoch-der-wichtigste-mann-an-bord-1?eventDateId=25119314&widgetToken=0kPi6WAFtDs.&,Führungen,False
3568,MERRY KITSCHMAS,2024-12-14,2024-12-14,15:00, ,Stadtpark Celle,Celle,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-merry-kitschmas?eventDateId=25691106&widgetToken=0kPi6WAFtDs.&,Begegnungsangebote,False
3569,"MUSEUMSMOMENTE - GLÄNZENDE ERINNERUNGEN LEBKUCHEN, PUPPENSTUBE, WEIHNACHTSBAUM",2024-12-14,2024-12-14,15:00,16:30,St. Annen-Museum,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-museumsmomente-glaenzende-erinnerungen-lebkuchen-puppenstube-weihnachtsbaum?eventDateId=25059718&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3570,NEUES VOM RäUBER HOTZENPLOTZ,2024-12-14,2024-12-14,15:00,00:00,Mecklenburgisches Staatstheater Schwerin,Schwerin,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-neues-vom-raeuber-hotzenplotz?eventDateId=25431722&widgetToken=0kPi6WAFtDs.&,Theater,False
3571,ÖFFENTLICHE FüHRUNG: TACTICS AND MYTHOLOGIES: ANDREA OREJARENA & CALEB STEIN,2024-12-14,2024-12-14,15:00,16:00,Deichtorhallen (PHOXXI. Haus der Photographie temporär),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-oeffentliche-fuehrung-claudia-andujar-the-end-of-the-world?eventDateId=25354420&widgetToken=0kPi6WAFtDs.&,Führungen,False
3572,ÖFFENTLICHE SCHLOSSFüHRUNG - ÖFFENTLICHE SCHLOSSFüHRUNG,2024-12-14,2024-12-14,15:00,16:00,Schlosstheater Celle,Celle,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-oeffentliche-schlossfuehrung-oeffentliche-schlossfuehrung-48?eventDateId=25167167&widgetToken=0kPi6WAFtDs.&,Stadtrundgänge & Führungen,False
3573,ÖFFENTLICHE THEATERFüHRUNG,2024-12-14,2024-12-14,15:00, ,Treffpunkt: Theater Lübeck (Eingang),Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-oeffentliche-theaterfuehrung-2?eventDateId=25900582&widgetToken=0kPi6WAFtDs.&, ,False
3574, , , , , , , , , ,False
3575,ÖFFENTLICHE TURM- UND GEWöLBEFüHRUNG,2024-12-14,2024-12-14,15:00,17:30,St. Marienkirche Lübeck,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-oeffentliche-turm-und-gewoelbefuehrung-1?eventDateId=25365457&widgetToken=0kPi6WAFtDs.&,Stadtrundgänge & Führungen,False
3576,PHILOSOPHIEREN MIT KINDERN | PHILOSOPHY WITH KIDS,2024-12-14,2024-12-14,15:00, ,Kunsthalle St. Annen,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-philosophieren-mit-kindern-philosophy-with-kids-2?eventDateId=25899921&widgetToken=0kPi6WAFtDs.&,"Seminare, Kurse & Workshops",False
3577,PINOCCHIO,2024-12-14,2024-12-14,15:00, ,Theater Lüneburg,Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-pinocchio-7?eventDateId=24919323&widgetToken=0kPi6WAFtDs.&,Theater,False
3578,PREMIEREN IM GRAND ELYSéE HAMBURG: ELYSéE WINTERMARKT UND GROẞER SILVESTERBALL,2024-12-14,2024-12-14,15:00,21:00,Grand Elysée Hamburg,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-premieren-im-grand-elysee-hamburg-elysee-wintermarkt-und-grosser-silvesterball?eventDateId=25668696&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3579,RUND UM DIE BISCHOFSBURG,2024-12-14,2024-12-14,15:00,16:30,Bischofsburg Hamburg,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-rund-um-die-bischofsburg-4?eventDateId=25083865&widgetToken=0kPi6WAFtDs.&,Stadtrundgänge & Führungen,False
3580,SCHLEUSENFAHRT,2024-12-14,2024-12-14,15:00,17:30,Anleger Schiff und Boot Morgenroth,Mölln,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-schleusenfahrt-2?eventDateId=22803961&widgetToken=0kPi6WAFtDs.&,"Bootstouren, Stadtrundgänge & Führungen, Rundgänge & Fahrten",False
3581,SCHMIDTS WINTERGLITZER,2024-12-14,2024-12-14,15:00, ,Schmidt Theater,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-schmidts-winterglitzer-5?eventDateId=22785541&widgetToken=0kPi6WAFtDs.&,Comedy,False
3582,SCHON WIEDER WEIHNACHTEN! (2) - KULTURBEUTEL,2024-12-14,2024-12-14,15:00, ,mhc Magnus-Hirschfeld-Centrum,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-schon-wieder-weihnachten-2-kulturbeutel?eventDateId=25522971&widgetToken=0kPi6WAFtDs.&,"Lesungen, Bühnenkunst & Theater",False
3583,"SOMEWHERE UNDER THE RAINBOW - DIANA WESTPHALEN, FOTOGRAFIE",2024-12-14,2024-12-14,15:00,18:00,Kultur- und Bürgerhaus Marne,Marne,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-somewhere-under-the-rainbow-diana-westphalen-fotografie?eventDateId=25233459&widgetToken=0kPi6WAFtDs.&,Ausstellungen,False
3584,STADTRUNDGANG INNENSTADT,2024-12-14,2024-12-14,15:00, ,Treffpunkt: Hamburger Rathaus (Haupteingang),Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-stadtrundgang-innenstadt-6?eventDateId=21982207&widgetToken=0kPi6WAFtDs.&,Rundgänge & Fahrten,False
3585,STEP BY STEP - TANZEN IM MUSEUM,2024-12-14,2024-12-14,15:00, ,Kugelbake-Halle,Cuxhaven,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-step-by-step-3?eventDateId=25141962&widgetToken=0kPi6WAFtDs.&,Ballett & Tanz,True
3586,VIRTUAL REALITY SHOW - EROTISCHE KUNST IM CYBERSPACE,2024-12-14,2024-12-14,15:00,16:00,Erotic Art Museum,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-virtual-reality-show-erotische-kunst-im-cyberspace?eventDateId=23158248&widgetToken=0kPi6WAFtDs.&,"Führungen, Stadtrundgänge & Führungen",False
3587,VOM RATHAUS ZUR ELBPHILHARMONIE – VON KAUFMANNSSTOLZ UND KATASTROPHEN,2024-12-14,2024-12-14,15:00,17:00,Hamburger Rathaus,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-vom-rathaus-zur-elbphilharmonie-von-kaufmannsstolz-und-katastrophen?eventDateId=22081912&widgetToken=0kPi6WAFtDs.&,Stadtrundgänge & Führungen,False
3588,"WALHALLA - FESTIVAL DER HELDEN: VERSENGOLD, BATTLE BEAST, SCHANDMAUL UVM",2024-12-14,2024-12-14,15:00, ,Holstenhallen Neumünster,Neumünster,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-walhalla-festival-der-helden-versengold-battle-beast-schandmaul-uvm?eventDateId=25135243&widgetToken=0kPi6WAFtDs.&,Konzerte,True
3589,WEIHNACHTEN IN GEFAHR,2024-12-14,2024-12-14,15:00,16:00,piccolo teatro Haventheater,Bremerhaven,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachten-in-gefahr?eventDateId=25169561&widgetToken=0kPi6WAFtDs.&,"Theater, Bühnenkunst & Theater",False
3590,WEIHNACHTEN MIT BRAHMS,2024-12-14,2024-12-14,15:00,17:00,Villa Brahms,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachten-mit-brahms-2?eventDateId=25443534&widgetToken=0kPi6WAFtDs.&,Konzerte,True
3591,WEIHNACHTLICHE LESUNG,2024-12-14,2024-12-14,15:00, ,Kurhaus Bad Bevensen,Bad Bevensen,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtliche-lesung-4?eventDateId=25576016&widgetToken=0kPi6WAFtDs.&, ,False
3592,WEIHNACHTSFEIER SOZIALVERBAND VDK OV MUNSTER,2024-12-14,2024-12-14,15:00,18:00,Oase Zum Oertzetal,Munster,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsfeier-sozialverband-vdk-ov-munster?eventDateId=25610077&widgetToken=0kPi6WAFtDs.&,Feste,False
3593,WEIHNACHTSLESUNG,2024-12-14,2024-12-14,15:00, ,Museum der Grafschaft Rantzau,Barmstedt,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtslesung-4?eventDateId=25765811&widgetToken=0kPi6WAFtDs.&,Lesungen,False
3594,WEIHNACHTSMäRCHEN - DER GESTIEFELTE KATER - AMATEUR-THEATER ALTONA E.V.,2024-12-14,2024-12-14,15:00,16:30,Bürgerhaus Bornheide,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmaerchen-der-gestiefelte-kater-amateur-theater-altona-ev?eventDateId=25327329&widgetToken=0kPi6WAFtDs.&,Theater,False
3595,WEIHNACHTSMäRCHEN: DIE IRRSINNIG INTELLIGENTE IRRMGARD,2024-12-14,2024-12-14,15:00, ,Rathaus Lüneburg (Huldigungssaal),Lüneburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmaerchen-die-irrsinnig-intelligente-irrmgard?eventDateId=25476690&widgetToken=0kPi6WAFtDs.&,Theater,False
3596,WEIHNACHTSMARKT FEHMARN,2024-12-14,2024-12-14,15:00,00:00,Marktplatz Burg auf Fehmarn,Fehmarn,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsmarkt-fehmarn?eventDateId=25656105&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3597,WEIHNACHTSRONDELL KALTENKIRCHEN,2024-12-14,2024-12-14,15:00,21:00,Rondell am Markt,Kaltenkirchen,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtsrondell-kaltenkirchen?eventDateId=25440659&widgetToken=0kPi6WAFtDs.&,"Feste, Weihnachtsmärkte",False
3598,WEIHNACHTSWALD AUF TOUR,2024-12-14,2024-12-14,15:00, ,Hof Dittmer,Bleckede,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-weihnachtswald-auf-tour?eventDateId=25348040&widgetToken=0kPi6WAFtDs.&,Weihnachtsmärkte,False
3599,WINTERSPEKTAKEL,2024-12-14,2024-12-14,15:00, ,Kuppel Hamburg,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-winterspektakel-2?eventDateId=25730133&widgetToken=0kPi6WAFtDs.&,Zirkus,False
3600,WINTERTERRASSEN RAHLSTEDT,2024-12-14,2024-12-14,15:00,21:00,Wandseterrassen,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-winterterrassen-rahlstedt?eventDateId=25440627&widgetToken=0kPi6WAFtDs.&,"Feste, Weihnachtsmärkte",False
3601,ZIRKUS KNALLTüTE - GALA SHOW,2024-12-14,2024-12-14,15:00, ,Braunschweiger Heerstraße Celle,Celle,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-zirkus-knalltuete-gala-show?eventDateId=25590240&widgetToken=0kPi6WAFtDs.&,Zirkus,False
3602,DIE HIMMELSKINDER-WEIHNACHT,2024-12-14,2024-12-14,15:15, ,Planetarium Hamburg,Hamburg,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-die-himmelskinder-weihnacht?eventDateId=25095717&widgetToken=0kPi6WAFtDs.&,Shows & Varieté,False
3603,76. TRADITIONELLES WEIHNACHTSSINGEN - KONZERT II,2024-12-14,2024-12-14,15:30,16:45,Dom zu Lübeck,Lübeck,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-76-traditionelles-weihnachtssingen-konzert-ii?eventDateId=25403953&widgetToken=0kPi6WAFtDs.&,Konzerte,True
3604,"ADVENTSKONZERT „SINGING AND SWINGING CHRISTMAS""",2024-12-14,2024-12-14,15:30, ,Kirche zur Paulshöhe Boltenhagen,Boltenhagen,https://hamburgwhl.infomaxnet.de/veranstaltungen/e-konzert-mit-dem-cello-duo-yesca?eventDateId=23179029&widgetToken=0kPi6WAFtDs.&,"Klassik, Weltmusik",True
3605, , , , , , , , , ,False
