,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
139,Shlomo,2024-12-13,2024-12-13,23:00, ,Docks,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346982/150887810,konzerte,True
140,Candlelight Konzert in der Weihnachtszeit,2024-12-14,2024-12-14,11:00, ,Laeiszhalle (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351459/150908164,konzerte,True
141,Klassische Philharmonie Bonn / Alexander Hülshoff,2024-12-14,2024-12-14,11:00, ,Laeiszhalle (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351865/150909429,konzerte,True
142,Dornröschen,2024-12-14,2024-12-14,13:00, ,Theater an der Marschnerstrasse,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40305520/150895016,konzerte,True
143,Weihnachten in Britta’s Diele,2024-12-14,2024-12-14,14:00, ,Britta's Diele Café,Großensee/Kr. Stormarn,https://veranstaltungen.meinestadt.de/grossensee-stormarn/event-detail/40350125/150902189,konzerte,True
144,Hasi-Konzert,2024-12-14,2024-12-14,14:30, ,Laeiszhalle (Studio E),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40429154/151131514,konzerte,True
145,Teatime Classics,2024-12-14,2024-12-14,16:00, ,Laeiszhalle (Kleiner Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40369429/150959534,konzerte,True
146,Das Weihnachtsoratorium für Kinder,2024-12-14,2024-12-14,16:00, ,Kirche am Rockenhof,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40377402/150985384,konzerte,True
147,Weihnachtskonzert der BilleBläser,2024-12-14,2024-12-14,17:00, ,Steinbeker Kirche,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349921/150901418,konzerte,True
148,Johann Sebastian Bach: Weihnachtsoratorium - Kantaten I bis VI - Mini-ABO,2024-12-14,2024-12-14,17:00, ,Hauptkirche St. Katharinen,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349346/150898466,konzerte,True
149,Weihnachten bei Familie Mozart,2024-12-14,2024-12-14,17:00, ,St. Johannis Kirche,Börnsen,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350385/150903340,konzerte,True
150,Tristan Brusch - Am Wahn Tour 2024,2024-12-14,2024-12-14,18:00, ,Gruenspan,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36740265/119945214,konzerte,True
151,Tristan Brusch - Am Wahn Tour 2024,2024-12-14,2024-12-14,18:00, ,Gruenspan,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347146/150888297,konzerte,True
152,O magnum mysterium – Chorkonzert zum Advent,2024-12-14,2024-12-14,18:00, ,St. Johannis-Kirche Eppendorf,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40376897/150981950,konzerte,True
153,Weihnachtstheaterstück „Lost in Gütersloh“,2024-12-14,2024-12-14,18:00, ,St. Markus-Kirche Hoheluft,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345942/150982012,konzerte,True
154,Philipp & Gonzalo - Frohe Navidad,2024-12-14,2024-12-14,18:00, ,KENT Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347774/150891807,konzerte,True
155,Weihnachtsoratorium I + II,2024-12-14,2024-12-14,18:00, ,Adventskirche Schnelsen,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40377076/150983517,konzerte,True
156,Lordfest 2024 - Lord of the Lost + Oomph! + Special Guests,2024-12-14,2024-12-14,18:00, ,Sporthalle Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36562583/119629479,konzerte,True
157,Lordfest 2024 - Lord of the Lost + Oomph! + Nachtblut + Robse,2024-12-14,2024-12-14,18:00, ,Sporthalle Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350379/150903334,konzerte,True
158,Philipp & Gonzalo - Frohe Navidad,2024-12-14,2024-12-14,18:00, ,KENT Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40310390/150795821,konzerte,True
159,Kreator & Anthrax - with Special Guest: Testament,2024-12-14,2024-12-14,18:30, ,Inselpark Arena,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348654/150895353,konzerte,True
160,Kreator & Anthrax - with Special Guest: Testament,2024-12-14,2024-12-14,18:30, ,Edel-optics.de-Arena,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36621053/119734447,konzerte,True
161,Sondaschule - Playoffs 2024 plus special guest Grade 2,2024-12-14,2024-12-14,19:00, ,Grosse Freiheit 36,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36702020/150085337,konzerte,True
162,BERGEDORFER Ü-30 PARTY,2024-12-14,2024-12-14,19:00, ,Lola Kulturzentrum,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40205254/150482802,konzerte,True
163,"Merry Riffmas 2024 - Sleeping Drones, Köhlbrand & Giggle Gulls",2024-12-14,2024-12-14,19:00, ,Hebebühne,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40394537/151035901,konzerte,True
164,KlangGefunkel – winterliches Konzert mit dem Chor Schall & Hauch,2024-12-14,2024-12-14,19:00, ,Pfarrkirche St. Joseph Altona,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351751/150909037,konzerte,True
165,Jaill - Tinte & Tragik Tour 2024,2024-12-14,2024-12-14,19:00, ,Docks,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36724886/119912922,konzerte,True
166,Saint-Saens: Oratorio De Noel,2024-12-14,2024-12-14,19:00, ,Kirche St. Johannis-Harvestehude,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351088/150906448,konzerte,True
167,Jaill - Tinte & Tragik Tour 2024,2024-12-14,2024-12-14,19:00, ,Docks,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349246/150897465,konzerte,True
168,Paul Weber - Es könnte schön sein Tour,2024-12-14,2024-12-14,19:00, ,Uebel & Gefährlich Turmzimmer,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345702/150882334,konzerte,True
169,"J. S. Bach: Weihnachtsoratorium I, IV, VI",2024-12-14,2024-12-14,19:00, ,Rellinger Kirche,Rellingen,https://veranstaltungen.meinestadt.de/rellingen/event-detail/40345818/150882735,konzerte,True
170,Sondaschule - Playoffs 2024,2024-12-14,2024-12-14,19:00, ,Große Freiheit 36,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347710/150891204,konzerte,True
171,Paul Weber - Es könnte schön sein Tour,2024-12-14,2024-12-14,19:00, ,Uebel & Gefährlich / Turmzimmer,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36789087/120035733,konzerte,True
172,Singen.Mit.Singen - Weihnachtliches Mitsingkonzert,2024-12-14,2024-12-14,19:00, ,Halle424,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40366666/150952179,konzerte,True
173,Bateria Altona Cidade - 15 Jahre Bateria Altona danach Aftershowparty mit DJ Meiokyu,2024-12-14,2024-12-14,19:00, ,Molotow,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348972/150896516,konzerte,True
174,"beat & beats – trio catch, ensemble resonanz & dell-lillinger-westergaard",2024-12-14,2024-12-14,19:00, ,resonanzraum - Hochbunker,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350057/150901767,konzerte,True
175,Der Nikolaus kommt – für Erwachsene!,2024-12-14,2024-12-14,19:00, ,Maria-Magdalenen-Kirche Klein-Borstel,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40428909/151130506,konzerte,True
176,Neverland In Ashes - Live On The Horizon 2024,2024-12-14,2024-12-14,19:00, ,HEADCRASH,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36717510/119911199,konzerte,True
177,"Doppelkonzert: ""Wir nicht"" und 'Margins Of April"" live im Harms Point",2024-12-14,2024-12-14,19:00, ,Harms Point,Drage/Elbe,https://veranstaltungen.meinestadt.de/drage-elbe/event-detail/40351271/150907390,konzerte,True
178,Adventskonzert mit dem Vocoder Ensemble,2024-12-14,2024-12-14,19:00, ,St. Gertrud-Kirche Uhlenhorst,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40324370/150831037,konzerte,True
179,DAS WEIHNACHTSKONZERT Liederliche Uhlenhorster,2024-12-14,2024-12-14,19:00, ,Heilandskirche,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40366432/150950701,konzerte,True
180,Konzerte des Gospelchor Adonai,2024-12-14,2024-12-14,19:00, ,Klosterkirche Uetersen,Groß Nordende,https://veranstaltungen.meinestadt.de/gross-nordende/event-detail/40376975/150982970,konzerte,True
181,santa mahoin,2024-12-14,2024-12-14,19:30, ,Kulturzentrum Marstall Ahrensburg (Reithalle),Ahrensburg,https://veranstaltungen.meinestadt.de/ahrensburg/event-detail/40350355/150903293,konzerte,True
182,Johann Sebastian Bach: Weihnachtsoratorium - Weihnachtsoratorium IV – VI,2024-12-14,2024-12-14,19:30, ,Hauptkirche St. Katharinen,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349257/150897761,konzerte,True
183,VIVA POLONIA - Das polnische Weihnachtskonzert,2024-12-14,2024-12-14,19:30, ,Rudolf Steiner Haus (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40366414/150950651,konzerte,True
184,Salonkonzert Nr.5,2024-12-14,2024-12-14,19:30, ,TONALi SAAL,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347281/150888955,konzerte,True
185,Ukulelen-Konzert: Rockin Christmas,2024-12-14,2024-12-14,19:30, ,Kunstklinik Eppendorf,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346711/150886746,konzerte,True
186,Vorfreude?,2024-12-14,2024-12-14,19:30, ,Dreieinigkeitskirche St. Georg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40377408/150985436,konzerte,True
187,Chilly Gonzales - Tour 2024,2024-12-14,2024-12-14,20:00, ,Mojo Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36175495/150330049,konzerte,True
188,Night of the Proms 2024,2024-12-14,2024-12-14,20:00, ,Barclays Arena,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348924/150896255,konzerte,True
189,Franz-Schubert-Chor Hamburg,2024-12-14,2024-12-14,20:00, ,Laeiszhalle (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351448/150908104,konzerte,True
190,Saint Nicolas - Saint Nicolas,2024-12-14,2024-12-14,20:00, ,Laeiszhalle (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347402/150889864,konzerte,True
191,J.S.Bach: Weihnachtsoratorium I-III,2024-12-14,2024-12-14,20:00, ,St. Marien-Dom,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40428445/151128318,konzerte,True
192,Collegium Musicum Hamburg / Marina Kulow,2024-12-14,2024-12-14,20:00, ,Laeiszhalle (Kleiner Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347586/150890759,konzerte,True
193,EstA - Yacht mit deinem Namen Tour 2024,2024-12-14,2024-12-14,20:00, ,Bahnhof Pauli,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36654367/119794060,konzerte,True
194,Zombiez,2024-12-14,2024-12-14,20:00, ,LOGO,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/36773468/120002415,konzerte,True
195,English Baroque Soloists / Monteverdi Choir / Christophe Rousset,2024-12-14,2024-12-14,20:00, ,Elbphilharmonie (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351939/150909775,konzerte,True
196,Chilly Gonzales - Gonzo-Tour 2024,2024-12-14,2024-12-14,20:00, ,Mojo Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347120/150888228,konzerte,True
197,Zombiez,2024-12-14,2024-12-14,20:00, ,Logo,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348769/150895711,konzerte,True
198,ART-Musik-Tage FROLLEIN MOTTE,2024-12-14,2024-12-14,20:00, ,ART Galerie Sinnfall,Buchholz/Nordheide,https://veranstaltungen.meinestadt.de/buchholz-nordheide/event-detail/40376806/150981570,konzerte,True
199,Chilly Gonzales - Gonzo-Tour 2024 - Ausverkauft,2024-12-14,2024-12-14,20:00, ,Mojo Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40206740/150486088,konzerte,True
200,MARIOS WESTERNHAGEN TRIBUTE,2024-12-14,2024-12-14,20:00, ,Empore,Buchholz/Nordheide,https://veranstaltungen.meinestadt.de/buchholz-nordheide/event-detail/40349903/150901237,konzerte,True
201,GESCHENKT! Ein Weihnachts-Special v.u-m. Bernd Gieseking,2024-12-14,2024-12-14,20:00, ,Heimathaus Jesteburg,Jesteburg,https://veranstaltungen.meinestadt.de/jesteburg/event-detail/40350603/150904221,konzerte,True
202,Bach: Weihnachtsoratorium I-III,2024-12-14,2024-12-14,20:00, ,St. Marien-Dom,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40428187/151127170,konzerte,True
203,SoulReport,2024-12-14,2024-12-14,20:00, ,Zinnschmelze,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349829/150900853,konzerte,True
204,EstA - Yacht mit deinem Namen Tour 2024,2024-12-14,2024-12-14,20:00, ,Bahnhof Pauli,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345397/150881065,konzerte,True
205,Cristo & Gango with Friends,2024-12-14,2024-12-14,20:01, ,Stellwerk Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352962/150914006,konzerte,True
206,Lucia Cadotsch - AKI,2024-12-14,2024-12-14,20:30, ,Nica Jazz Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40159215/150385823,konzerte,True
207,Oliver Herlitzka Quintett,2024-12-14,2024-12-14,20:30, ,White Cube,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352816/150913338,konzerte,True
208,LOUISIANA SYNCOPATORS,2024-12-14,2024-12-14,20:30, ,Cotton Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345232/150880496,konzerte,True
209,Get Jealous,2024-12-14,2024-12-14,20:30, ,Elbphilharmonie (Kleiner Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40348103/150893473,konzerte,True
210,BIRDLAND BIGBAND »CHRISTMAS SPECIAL« FEAT. CLEO & KEN NORRIS,2024-12-14,2024-12-14,20:30, ,Birdland Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349642/150899894,konzerte,True
211,Lucia Cadotsch - AKI,2024-12-14,2024-12-14,20:30, ,Nica Jazz Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345156/150880207,konzerte,True
212,BANG BANG Coverabend,2024-12-14,2024-12-14,21:00, ,Hafenklang,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40349539/150899494,konzerte,True
213,EA80,2024-12-14,2024-12-14,21:00, ,Knust,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40350700/150904659,konzerte,True
214,Hardbone - End Of Year Party / Plus Special Guests: Velvet Rush / DAY 2,2024-12-14,2024-12-14,21:00, ,Marias Ballroom,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345723/150882555,konzerte,True
215,Razzia,2024-12-14,2024-12-14,21:00, ,Monkeys Music Club,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345533/150881606,konzerte,True
216,Jack in the Green - Christmas Special,2024-12-14,2024-12-14,21:30, ,The Old Dubliner - Irish Pub - Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351316/150907530,konzerte,True
217,Sandra Kolstad,2024-12-14,2024-12-14,21:30, ,Kampnagel - KMH,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40355753/150922809,konzerte,True
218,"Diarclub #18: Boshoco, Mamdouh, DJ Bey",2024-12-14,2024-12-14,22:00, ,MS Stubnitz,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40377950/150989201,konzerte,True
219,"Diarclub #18: Boshoco, Mamdouh, DJ Bey",2024-12-14,2024-12-14,22:00, ,MS Stubnitz,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40394942/151038610,konzerte,True
220,Musikalischer Gottesdienst am 3. Advent,2024-12-15,2024-12-15,10:00, ,Kirche am Markt Niendorf (Gemeindehaus),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40377105/150983831,konzerte,True
221,Advents-Schülerinnen-Konzert,2024-12-15,2024-12-15,11:00, ,KulturWerk Rahlstedt,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40355663/150922495,konzerte,True
222,Philharmonisches Staatsorchester Hamburg / Selina Ott / Marie Jacquot,2024-12-15,2024-12-15,11:00, ,Elbphilharmonie (Großer Saal),Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40428641/151129389,konzerte,True
223,Weihnachtsbabyzusatzkonzert Hamburg,2024-12-15,2024-12-15,13:00, ,Kultur Palast Hamburg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40366388/150950573,konzerte,True
224,J.S. Bach Weihnachtsoratorium I-III,2024-12-15,2024-12-15,16:00, ,Kreuzkirche Alt-Barmbek,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347511/150890388,konzerte,True
225,Weihnachten mit den Workshoppers,2024-12-15,2024-12-15,16:00, ,Kulturhaus Eidelstedt,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40346838/150887241,konzerte,True
226,Weihnachts-Chorprojekt,2024-12-15,2024-12-15,16:00, ,Jubilate-Kirche Billstedt,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40428269/151127425,konzerte,True
227,Adventskonzert,2024-12-15,2024-12-15,16:00, ,Sankt-Pankratius Kirche zu Ochsenwerder,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40440073/151165510,konzerte,True
228,Adventskonzert zum 3.Advent mit HafengeBEAT und ES GROOVT,2024-12-15,2024-12-15,16:00, ,Pauluskirche,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40227751/150533764,konzerte,True
229,»Stimmen des Lichts« ArtnVoices - a-cappella von Bach bis Sting,2024-12-15,2024-12-15,16:00, ,Ev. Kirche Bargteheide,Hammoor,https://veranstaltungen.meinestadt.de/hammoor/event-detail/40345459/150881245,konzerte,True
230,SySanLi feat. Nenad Lautarevic - Gospel-Pop,2024-12-15,2024-12-15,16:00, ,Burg Henneberg,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40419413/151100965,konzerte,True
231,Adventskonzert der Gemeinde,2024-12-15,2024-12-15,17:00, ,Christus-Kirche Wandsbek,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40237388/150561843,konzerte,True
232,Adventskonzert von Soulful Gospel,2024-12-15,2024-12-15,17:00, ,Lutherkirche,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40258191/150624396,konzerte,True
233,Heimfelder Adventsmusik bei Kerzenschein,2024-12-15,2024-12-15,17:00, ,St. Pauluskirche Heimfeld,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351176/150906748,konzerte,True
234,MUSIK IM KERZENSCHEIN,2024-12-15,2024-12-15,17:00, ,Martin-Luther-Kirche,Großensee/Kr. Stormarn,https://veranstaltungen.meinestadt.de/trittau/event-detail/40352633/150912852,konzerte,True
235,Johann Sebastian Bach: Weihnachtsoratorium 1-6,2024-12-15,2024-12-15,17:00, ,Kirche am Rockenhof,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40351710/150908943,konzerte,True
236,Noël en France - Musikalischer Abendgottesdienst,2024-12-15,2024-12-15,17:00, ,Matthäuskirche Winterhude,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40347745/150891427,konzerte,True
237,Adventkonzert am 15. Dezember um 17 Uhr,2024-12-15,2024-12-15,17:00, ,Thomaskirche Hausbruch,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40226308/150529581,konzerte,True
238,Feierabendchor & Freunde,2024-12-15,2024-12-15,17:00, ,Zinnschmelze,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40352258/150911273,konzerte,True
239,Come and Sing! Konzert im Advent,2024-12-15,2024-12-15,17:00, ,Versöhnungskirche,Hamburg,https://veranstaltungen.meinestadt.de/hamburg/event-detail/40345704/150882362,konzerte,True
240,"UNDUZO - ""Von Männern, Eseln und Maria""",2024-12-15,2024-12-15,17:00, ,Schloss Reinbek,Reinbek,https://veranstaltungen.meinestadt.de/reinbek/event-detail/40349947/150901468,konzerte,True
