,Subject,Start_date,End_date,Start_time,End_time,Location,City,Description,Category,Music_label
2882,FüHRUNG: DIE VOGELWELT DES BELTRINGHARDER KOOGS,2024-12-16,2024-12-16,13:00,14:00,"Holmer Siel, 25845 Nordstrand",Nordstrand,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-die-vogelwelt-des-beltringharder-koogs?eventDateId=2095862&widgetToken=zOpiJSoCowQ.&,"Familie / Kinder, Führung, Naturkunde, Outdoor, Vogelkundliche Führungen, Vortrag",False
2883,GRöMITZER EISZEIT,2024-12-16,2024-12-16,13:00,21:00,Wiese Uferstraße,Grömitz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-groemitzer-eiszeit?eventDateId=2108961&widgetToken=zOpiJSoCowQ.&,sonstige Feste & Märkte,False
2884,SCHACH MATT!,2024-12-16,2024-12-16,13:00,14:00,Mini-Maxi-Club,Büsum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-schach-matt?eventDateId=2003363&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, Spielen, Quizzen & Gaming",False
2885,FüHRUNG DURCH DAS ÖöMRANG HüS,2024-12-16,2024-12-16,14:00, ,Öömrang Hüs,Nebel,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fuehrung-durch-das-oeoemrang-hues-8?eventDateId=1955526&widgetToken=zOpiJSoCowQ.&,Natur,False
2886,HöFE UND GäNGE TOUR: VERSTECKTE WINKEL DER ALTSTADT,2024-12-16,2024-12-16,14:00,15:30,"vor dem Burgtor auf der Stadtaußenseite (Burgtorbrücke 2, 23552 Lübeck)",Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-hoefe-und-gaenge-tour-versteckte-winkel-der-altstadt-1?eventDateId=1979586&widgetToken=zOpiJSoCowQ.&, ,False
2887,WEIHNACHTLICHE ANGEBOTE,2024-12-16,2024-12-16,14:21, ,VHS Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtliche-angebote?eventDateId=1957258&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
2888,"BILDERBUCHKINO ""PETTERSSON KRIEGT WEIHNACHTSBESUCH""",2024-12-16,2024-12-16,14:30, ,Gemeindebücherei Lensahn,Lensahn,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-bilderbuchkino-pettersson-kriegt-weihnachtsbesuch?eventDateId=2109240&widgetToken=zOpiJSoCowQ.&,sonstige Kunst & Kultur,False
2889,ORTSRUNDGANG - BüSUM BINNEN UND BUTEN,2024-12-16,2024-12-16,14:30,16:00,Watt´n Hus - Freizeit- und Informationszentrum,Büsum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-ortsrundgang-buesum-binnen-und-buten?eventDateId=1920794&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
2890,HAFENGLüHEN,2024-12-16,2024-12-16,15:00,21:00,am Drehbrückenplatz,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-hafengluehen?eventDateId=1979009&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2891,"KUNSTAUSSTELLUNG ""KONTRASTE!""",2024-12-16,2024-12-16,15:00,17:30,Kulturhaus Alte Apotheke,Schönberg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kunstausstellung-kontraste?eventDateId=2108231&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2892,MUSIKZWERGE,2024-12-16,2024-12-16,15:00,16:00,Haus der Begegnung Bad Oldesloe,Bad Oldesloe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-musikzwerge?eventDateId=2080732&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
2893,POTT UND PINSEL - KERAMIK SELBST BEMALEN AM MONTAG,2024-12-16,2024-12-16,15:00,17:30,Pott und Pinsel - Keramik selbst bemalen,Fehmarn,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-pott-und-pinsel-keramik-selbst-bemalen-am-montag?eventDateId=2029316&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, Malen & Basteln",False
2894,VORTRAG: 360° WATTENMEER (PETERSWARF),2024-12-16,2024-12-16,15:00,17:00,"Peterswarf 2, 25863 Hallig Langeneß",Hallig Langeneß,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-vortrag-360-wattenmeer-peterswarf?eventDateId=2094445&widgetToken=zOpiJSoCowQ.&,"Ausstellung, Führung, Indoor, Vortrag",False
2895,WEIHNACHTSMARKT FEHMARN,2024-12-16,2024-12-16,15:00,00:00,Marktplatz Burg,Fehmarn,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsmarkt-fehmarn?eventDateId=2074407&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2896,WEIHNACHTSMARKT IN NIEBüLL,2024-12-16,2024-12-16,15:00,20:00,Rathausplatz Niebüll,Niebüll,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsmarkt-in-niebuell?eventDateId=2012238&widgetToken=zOpiJSoCowQ.&,"Feste, Weihnachtsmärkte",False
2897,WEIHNACHTSRONDELL KALTENKIRCHEN,2024-12-16,2024-12-16,15:00,21:00,Rondell am Markt,Kaltenkirchen,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtsrondell-kaltenkirchen?eventDateId=1944367&widgetToken=zOpiJSoCowQ.&,"sonstige Feste & Märkte, Weihnachtsmärkte",False
2898,BERNSTEINSCHLEIFEN MIT BESTIMMUNG VON STRANDFUNDEN,2024-12-16,2024-12-16,15:30,16:30,"Gemeindebücherei, An der Mühle 7, 25761 Büsum",Büsum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-bernsteinschleifen-mit-bestimmung-von-strandfunden-2?eventDateId=2095163&widgetToken=zOpiJSoCowQ.&,"Barrierefrei, Bernsteinschleifen, Bernsteinschleifen / Basteln, Familie & Kinder, Familie / Kinder, Führung, Indoor, Malen & Basteln, Naturkunde, Vortrag",False
2899,BERNSTEINSCHLEIFEN MIT BESTIMMUNG VON STRANDFUNDEN,2024-12-16,2024-12-16,15:30,16:30,Gemeindebücherei Büsum,Büsum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-bernsteinschleifen-mit-bestimmung-von-strandfunden-1?eventDateId=2086857&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, Nationalpark & Wattenmeer",False
2900,BERNSTEINSCHLEIFEN MIT BESTIMMUNG VON STRANDFUNDEN,2024-12-16,2024-12-16,15:30, ,Watt'n Hus - Freizeit- und Informationszentrum,Büsum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-bernsteinschleifen-mit-bestimmung-von-strandfunden?eventDateId=1834591&widgetToken=zOpiJSoCowQ.&,sonstige Kunst & Kultur,False
2901,COMEBACK DER #TRELCHE,2024-12-16,2024-12-16,16:00, ,Strandterrassen Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-comeback-der-trelche?eventDateId=1927210&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
2902,COMEBACK DER #TRELCHE,2024-12-16,2024-12-16,16:00,22:00,Strandterrassen an der Nordermole,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-comeback-der-trelche-1?eventDateId=1981815&widgetToken=zOpiJSoCowQ.&, ,False
2903,DIE WEIHNACHTSGESCHICHTE / KOBALT FIGURENTHEATER LüBECK,2024-12-16,2024-12-16,16:00,16:45,KOLK 17 Figurentheater & Museum zu Gast im Europäischen Hansemuseum,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-die-weihnachtsgeschichte-kobalt-figurentheater-luebeck-1?eventDateId=1978774&widgetToken=zOpiJSoCowQ.&,Film / Theater,False
2904,KONRAD STöCKEL,2024-12-16,2024-12-16,16:00, ,Stadttheater Elmshorn,Elmshorn,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-konrad-stoeckel-2?eventDateId=1691892&widgetToken=zOpiJSoCowQ.&,sonstige Kunst & Kultur,False
2905,LICHTERSTADT EUTIN,2024-12-16,2024-12-16,16:00,21:00,Eutiner Innenstadt,Eutin,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-lichterstadt-eutin-2?eventDateId=2075201&widgetToken=zOpiJSoCowQ.&,Lichterfeste,False
2906,WEIDENFLECHTEN | WORKSHOP,2024-12-16,2024-12-16,16:00,18:00,Treffpunkt: Naturwerkstatt Priwall,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weidenflechten-workshop-1?eventDateId=2008779&widgetToken=zOpiJSoCowQ.&,Workshops & Kurse,False
2907,BESUCH VOM WEIHNACHTSWICHTEL,2024-12-16,2024-12-16,16:30,17:30,Veranstaltungszentrum,Wyk,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-besuch-vom-weihnachtswichtel-3?eventDateId=1964737&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, Kinder",False
2908,DE TRAVEMüNDER | CHORPROBE,2024-12-16,2024-12-16,16:30,18:30,Gesellschaftshaus Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-de-travemuender-chorprobe?eventDateId=1980507&widgetToken=zOpiJSoCowQ.&,Musikveranstaltungen,True
2909,GRöMITZER WINTERLICHTER,2024-12-16,2024-12-16,17:00,23:00,Verschiedene Orte in Grömitz,Grömitz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-groemitzer-winterlichter-175?eventDateId=2108894&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
2910,GRüNER MONTAG: BUNTE SANDGLäSER,2024-12-16,2024-12-16,17:00,18:00,Café Mehlbeere,Großenbrode,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gruener-montag-bunte-sandglaeser-10?eventDateId=2109241&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
2911,ORGELMUSIK ZUM WEIHNACHTSMARKT,2024-12-16,2024-12-16,17:00,18:00,St. Jakobi,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-orgelmusik-zum-weihnachtsmarkt-13?eventDateId=1946523&widgetToken=zOpiJSoCowQ.&,Musikveranstaltungen,True
2912,ORGELMUSIK ZUM WEIHNACHTSMARKT,2024-12-16,2024-12-16,17:00, ,St.-Jakobi-Kirche zu Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-orgelmusik-zum-weihnachtsmarkt?eventDateId=2049658&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
2913,BLEECKZAUBER IN BAD BRAMSTEDT,2024-12-16,2024-12-16,17:30,19:30,Schloss Bad Bramstedt,Bad Bramstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-bleeckzauber-in-bad-bramstedt?eventDateId=2061222&widgetToken=zOpiJSoCowQ.&,"sonstige Feste & Märkte, Weihnachtsmärkte",False
2914,KUNDALINIYOGA BEIM KNEIPP-VEREIN,2024-12-16,2024-12-16,17:30,19:00,Heilig-Geist-Zentrum,Mölln,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kundaliniyoga-beim-kneipp-verein?eventDateId=1719411&widgetToken=zOpiJSoCowQ.&,"Gesundheit, Yoga",False
2915,FRIEDENSLICHT-GOTTESDIENST,2024-12-16,2024-12-16,18:00, ,Kirche St. Jürgen Horst,Horst,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-friedenslicht-gottesdienst?eventDateId=2080595&widgetToken=zOpiJSoCowQ.&,sonstige Religion,False
2916,RIESEN-ADVENTSKALENDER KREMPER TOR IN NEUSTADT IN HOLSTEIN 2024,2024-12-16,2024-12-16,18:00,18:30,zeiTTor – Museum der Stadt Neustadt in Holstein,Neustadt in Holstein,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-riesen-adventskalender-kremper-tor-in-neustadt-in-holstein-2024?eventDateId=1866164&widgetToken=zOpiJSoCowQ.&,"Kinder, Winter",False
2917,WEIHNACHTSKONZERT DER GRUND- UND GEMEINSCHAFTSSCHULE SANDESNEBEN,2024-12-16,2024-12-16,18:00,00:00,St.-Marien-Kirche,Sandesneben,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weihnachtskonzert-der-grund-und-gemeinschaftsschule-sandesneben?eventDateId=2105190&widgetToken=zOpiJSoCowQ.&,Musikveranstaltungen,True
2918,GEMISCHTER CHOR DER TRAVEMüNDER LIEDERTAFEL VON 1843 E.V. | CHORPROBE,2024-12-16,2024-12-16,19:00,21:00,Gesellschaftshaus Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gemischter-chor-der-travemuender-liedertafel-von-1843-ev-chorprobe-1?eventDateId=1832035&widgetToken=zOpiJSoCowQ.&,Musikveranstaltungen,True
2919,GEMISCHTER CHOR DER TRAVEMüNDER LIEDERTAFEL VON 1843 E.V. | CHORPROBE,2024-12-16,2024-12-16,19:00, ,Gesellschaftshaus Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gemischter-chor-der-travemuender-liedertafel-von-1843-ev-chorprobe?eventDateId=1793775&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
2920,YOGA IN MöLLN,2024-12-16,2024-12-16,19:00,20:00,Robert-Koch-Park / Kulturwerkstatt,Mölln,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-yoga-in-moelln?eventDateId=1920678&widgetToken=zOpiJSoCowQ.&,Yoga,False
2921,ZUMBA MIT LAURA,2024-12-16,2024-12-16,19:00,20:00,Werkhof Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-zumba-mit-laura?eventDateId=2080093&widgetToken=zOpiJSoCowQ.&, ,False
2922,4. SINFONIEKONZERT,2024-12-16,2024-12-16,19:30, ,Musik- und Kongresshalle Lübeck,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-4-sinfoniekonzert?eventDateId=1700779&widgetToken=zOpiJSoCowQ.&,Klassik,True
2923,MEPHISTO,2024-12-16,2024-12-16,19:30, ,theater itzehoe,Itzehoe,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-mephisto?eventDateId=1742646&widgetToken=zOpiJSoCowQ.&,Theater,False
2924,MONDAY SHORTS,2024-12-16,2024-12-16,19:30,21:00,"Theater Lübeck, Theaterrestaurant Dülfer",Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-monday-shorts?eventDateId=1979147&widgetToken=zOpiJSoCowQ.&,Theater & Schauspiel,False
2925,MONDAY SHORTS,2024-12-16,2024-12-16,19:30, ,Theaterrestaurant Dülfer,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-monday-shorts-1?eventDateId=2091491&widgetToken=zOpiJSoCowQ.&,Theater,False
2926,GIORA FEIDMAN - REVOLUTION OF LOVE - GIORA FEIDMAN TRIO,2024-12-16,2024-12-16,20:00, ,Sachsenwald Hotel Reinbek,Reinbek,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-giora-feidman-revolution-of-love-giora-feidman-trio?eventDateId=1738528&widgetToken=zOpiJSoCowQ.&,sonstige Konzerte,True
2927,DAY SPA MIT MEERBLICK,2024-12-17,2024-12-17,07:00,22:00,ATLANTIC Grand Hotel Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-day-spa-mit-meerblick-2?eventDateId=1980943&widgetToken=zOpiJSoCowQ.&,Sonstiges,False
2928,KINDERKUNST IM RATHAUS: DIE OGS AM REESENBüTTEL PRäSENTIERT IHRE WERKE,2024-12-17,2024-12-17,08:00,12:00,Rathaus Ahrensburg (Foyer),Ahrensburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kinderkunst-im-rathaus-die-ogs-am-reesenbuettel-praesentiert-ihre-werke?eventDateId=2080699&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2929,TIERISCH NORDISCH,2024-12-17,2024-12-17,08:00,18:00,Galerie Premium Mobile Kuntz,Gettorf,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-tierisch-nordisch?eventDateId=2108065&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2930,WEIT MEHR ALS MEER | KUNSTWERKE AUS LEIDENSCHAFT,2024-12-17,2024-12-17,08:00,17:00,Kanzlei am Hafen,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-weit-mehr-als-meer-kunstwerke-aus-leidenschaft-3?eventDateId=1979998&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2931,WINDART SKULPTUREN WALK,2024-12-17,2024-12-17,08:00, ,verschiedene Spielstätten in Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-windart-skulpturen-walk-2?eventDateId=1841476&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2932,WINDART SKULPTUREN WALK,2024-12-17,2024-12-17,08:00,23:00,verschiedene Orte in Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-windart-skulpturen-walk-3?eventDateId=1981058&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2933,WOCHENMARKT NEUSTADT IN HOLSTEIN - KAUF FRISCH UND VOR ORT,2024-12-17,2024-12-17,08:00,13:00,Marktplatz Neustadt in Holstein,Neustadt in Holstein,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-wochenmarkt-neustadt-in-holstein-kauf-frisch-und-vor-ort?eventDateId=1848880&widgetToken=zOpiJSoCowQ.&,Kulinarisch,False
2934,YOGA-KURSE | KURSE NACH KURSPLAN,2024-12-17,2024-12-17,08:30,19:45,Yogazentrum Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-yoga-kurse-kurse-nach-kursplan-1?eventDateId=2012015&widgetToken=zOpiJSoCowQ.&, ,False
2935,"AUSSTELLUNG ""BEGEGNUNG"" DER KüNSTLERINNEN MEGI BALZER UND ULRIKE DILLIG",2024-12-17,2024-12-17,09:00,12:00,Rathaus,Heiligenhafen,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-ausstellung-begegnung-der-kuenstlerinnen-megi-balzer-und-ulrike-dillig?eventDateId=2108151&widgetToken=zOpiJSoCowQ.&,sonstige Kunst & Kultur,False
2936,DER DICKSTE PINGUIN VOM POL,2024-12-17,2024-12-17,09:00, ,Elbeforum Brunsbüttel,Brunsbüttel,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-der-dickste-pinguin-vom-pol?eventDateId=1688395&widgetToken=zOpiJSoCowQ.&,Theater,False
2937, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-der-dickste-pinguin-vom-pol?eventDateId=1688395&widgetToken=zOpiJSoCowQ.&, ,False
2938,GäRTNERN IN DER STADT,2024-12-17,2024-12-17,09:00,17:00,Museum für Natur und Umwelt,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-gaertnern-in-der-stadt-1?eventDateId=1833436&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2939,KUNSTAUSSTELUNG ZUM ADVENT,2024-12-17,2024-12-17,09:00,13:00,Gold- und Silberschmiede „Seemannsgold“,Glückstadt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kunstausstelung-zum-advent?eventDateId=2000548&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2940,NIEDEREGGER WEIHNACHTSBASAR,2024-12-17,2024-12-17,09:00,19:00,Café Niederegger,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-niederegger-weihnachtsbasar-1?eventDateId=2024855&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2941,NIEDEREGGER WEIHNACHTSBASAR,2024-12-17,2024-12-17,09:00,19:00,Café Niederegger,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-niederegger-weihnachtsbasar?eventDateId=2024895&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2942,TIERE IM HOTEL,2024-12-17,2024-12-17,09:00,10:10,"Theater Lübeck, Großes Haus",Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-tiere-im-hotel-1?eventDateId=2083171&widgetToken=zOpiJSoCowQ.&,Theater & Schauspiel,False
2943,UNSERE WAKENITZ,2024-12-17,2024-12-17,09:00,17:00,Museum für Natur und Umwelt,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-unsere-wakenitz-1?eventDateId=1828832&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2944,"YOGA, TANZ, FUNCTIONAL TRAINING | KURSE NACH KURSPLAN",2024-12-17,2024-12-17,09:00,21:00,"Studio Esther Kemp | Yoga, Functional Training & Tanz",Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-yoga-tanz-functional-training-kurse-nach-kursplan-1?eventDateId=1979243&widgetToken=zOpiJSoCowQ.&, ,False
2945,KUNSTAUSSTELLUNG MICHAEL WEIGEL,2024-12-17,2024-12-17,09:30,18:30,Galerie im Maritim,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-kunstausstellung-michael-weigel-2?eventDateId=2077626&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2946,WATT FüR EINSTEIGER: KURZE WATTWANDERUNG IN BüSUM,2024-12-17,2024-12-17,09:30,10:30,"Deich vor dem Büsumer Leuchtturm, 25761 Büsum",Büsum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-watt-fuer-einsteiger-kurze-wattwanderung-in-buesum?eventDateId=2095196&widgetToken=zOpiJSoCowQ.&,"Familie & Kinder, Familie / Kinder, Führung, Nationalpark & Wattenmeer, Outdoor, Wattwanderung, Wattwanderungen",False
2947,AUGMENTED REALITY-TOUR »TATORT GERRESHEIM«,2024-12-17,2024-12-17,10:00,17:00,Günter Grass-Haus,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-augmented-reality-tour-tatort-gerresheim?eventDateId=1831289&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2948, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-augmented-reality-tour-tatort-gerresheim?eventDateId=1831289&widgetToken=zOpiJSoCowQ.&, ,False
2949,DER DANZIGER TEXTILSCHATZ IM ZEICHEN EUROPäISCHER FREUNDSCHAFT,2024-12-17,2024-12-17,10:00,17:00,St. Annen-Museum,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-der-danziger-textilschatz-im-zeichen-europaeischer-freundschaft-1?eventDateId=1832109&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2950,EXTRA TIME,2024-12-17,2024-12-17,10:00,17:00,Kunsthalle St. Annen,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-extra-time-1?eventDateId=1831401&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
2951,"FOTOAUSSTELLUNG ""WEITE WELT""",2024-12-17,2024-12-17,10:00,12:00,Christuskirche Garstedt,Norderstedt,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-fotoausstellung-weite-welt?eventDateId=2049289&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2952,"HALLIG NORDEROOG, INSEL DER SEESCHWALBEN - FOTOGRAFISCHE EINBLICKE ALS VOGELWART:IN",2024-12-17,2024-12-17,10:00,17:00,Haus der Natur Ahrensburg,Ahrensburg,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-hallig-norderoog-insel-der-seeschwalben-fotografische-einblicke-als-vogelwartin?eventDateId=2000454&widgetToken=zOpiJSoCowQ.&,sonstige Seminare & Kurse,False
2953,HUNDEFOTOGRAFIE AM STRAND,2024-12-17,2024-12-17,10:00, ,Hundestrand,Eckernförde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-hundefotografie-am-strand-1?eventDateId=2108322&widgetToken=zOpiJSoCowQ.&,"Spielen, Quizzen & Gaming",False
2954,HUSUMER WEIHNACHTSMARKT,2024-12-17,2024-12-17,10:00,22:00,Husum,Husum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-husumer-weihnachtsmarkt-in-husum?eventDateId=2027905&widgetToken=zOpiJSoCowQ.&,"Best-Of, Feste, Highlights, Kulinarisch, Stadtfeste & Märkte, Weihnachtsmärkte, Winter",False
2955,LOTSENSCHNACK - DIE SPRECHSTUNDE MIT DEN BüSUMER GäSTELOTSEN,2024-12-17,2024-12-17,10:00,12:00,Watt'n Hus - Freizeit- und Informationszentrum,Büsum,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-lotsenschnack-die-sprechstunde-mit-den-buesumer-gaestelotsen?eventDateId=1471240&widgetToken=zOpiJSoCowQ.&,sonstige Kunst & Kultur,False
2956,MAL- UND SPIELZEIT FüR KINDER,2024-12-17,2024-12-17,10:00,13:00,Strandhaus,Grömitz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-mal-und-spielzeit-fuer-kinder?eventDateId=2108248&widgetToken=zOpiJSoCowQ.&,Familie & Kinder,False
2957,MEDIAPRODUCTION ZUM MITMACHEN,2024-12-17,2024-12-17,10:00,14:00,ÜBERGANGSHAUS,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-mediaproduction-zum-mitmachen?eventDateId=2110501&widgetToken=zOpiJSoCowQ.&,Workshops & Kurse,False
2958,MIT DER NORDERFäHRE ZUM PRIWALL,2024-12-17,2024-12-17,10:00, ,Treffpunkt: Fährplatz Travemünde,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-mit-der-norderfaehre-zum-priwall-2?eventDateId=1907517&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
2959, , , , , , , ,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-mit-der-norderfaehre-zum-priwall-2?eventDateId=1907517&widgetToken=zOpiJSoCowQ.&, ,False
2960,MIT DER NORDERFäHRE ZUM PRIWALL,2024-12-17,2024-12-17,10:00,20:00,Personenfähre Nordermole,Travemünde,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-mit-der-norderfaehre-zum-priwall-3?eventDateId=1980904&widgetToken=zOpiJSoCowQ.&, ,False
2961,"MUSCHELN, MüLL & BERNSTEIN - STRANDFUNDE-WORKSHOP",2024-12-17,2024-12-17,10:00,11:30,"Nationalpark-Haus, Maleens Knoll 2, St. Peter-Ording",St. Peter-Ording,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-muscheln-muell-bernstein-strandfunde-workshop?eventDateId=2094408&widgetToken=zOpiJSoCowQ.&,"Bernsteinschleifen / Basteln, Familie / Kinder, Führung, Vortrag",False
2962,NIEDEREGGER WEIHNACHTSBASAR,2024-12-17,2024-12-17,10:00,18:00,Café Niederegger,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-niederegger-weihnachtsbasar?eventDateId=2027827&widgetToken=zOpiJSoCowQ.&,Weihnachtsmärkte,False
2963,STRANDHAUS GEöFFNET,2024-12-17,2024-12-17,10:00,15:00,Strandhaus,Grömitz,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-strandhaus-geoeffnet-1-1?eventDateId=2108283&widgetToken=zOpiJSoCowQ.&,sonstige Ausflüge & Führungen,False
2964,TOUR DE GRASS,2024-12-17,2024-12-17,10:00,17:00,Günter Grass-Haus,Lübeck,https://tashwhl.infomaxnet.de/event_sh-tourismus/e-tour-de-grass?eventDateId=1829608&widgetToken=zOpiJSoCowQ.&,Ausstellungen,False
